x y our kmeans spectral gmm
6.070556200000000402e+00 3.253261799999999926e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.073809500000000305e+00 3.403314300000000181e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.077212799999999859e+00 3.547122999999999943e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.080759900000000329e+00 3.684660900000000239e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.084444600000000314e+00 3.815907300000000169e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.088260499999999631e+00 3.940848000000000267e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.092201400000000433e+00 4.059475199999999784e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.096260799999999591e+00 4.171787300000000254e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.100432600000000427e+00 4.277788700000000055e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.104710400000000092e+00 4.377489899999999906e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.109087899999999571e+00 4.470907400000000143e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.113558799999999849e+00 4.558063400000000182e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.118116900000000413e+00 4.638985999999999804e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.122755899999999585e+00 4.713708600000000165e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.127469600000000405e+00 4.782270500000000008e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.132251799999999697e+00 4.844716000000000300e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.137096599999999569e+00 4.901094999999999757e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.141997599999999835e+00 4.951462100000000172e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.146949099999999611e+00 4.995877399999999746e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.151945000000000441e+00 5.034405499999999867e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.156979399999999991e+00 5.067115800000000087e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.162046499999999760e+00 5.094082500000000208e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.167140599999999750e+00 5.115384099999999851e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.172255999999999965e+00 5.131103399999999842e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.177387099999999798e+00 5.141327300000000239e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.182528399999999813e+00 5.146147000000000221e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.187674600000000247e+00 5.145657299999999851e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.192820199999999886e+00 5.139956799999999965e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.197960199999999809e+00 5.129147700000000198e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.203089300000000250e+00 5.113335399999999892e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.208202700000000185e+00 5.092628700000000064e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.213295300000000410e+00 5.067139400000000155e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.218362400000000179e+00 5.036982300000000107e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.223399399999999915e+00 5.002274799999999882e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.228401700000000041e+00 4.963136800000000209e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.233364800000000372e+00 4.919690799999999753e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.238284499999999788e+00 4.872061400000000236e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.243156599999999834e+00 4.820375300000000196e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.247976900000000278e+00 4.764760900000000049e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.252741699999999625e+00 4.705348499999999906e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.257446999999999981e+00 4.642269999999999730e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.262089300000000414e+00 4.575658500000000239e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.266664999999999708e+00 4.505648300000000134e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.271170599999999595e+00 4.432374800000000309e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.275603000000000264e+00 4.355974399999999747e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.279958999999999847e+00 4.276583999999999941e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.284235599999999700e+00 4.194341199999999936e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.288429899999999684e+00 4.109383700000000111e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.292539299999999614e+00 4.021849899999999783e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.296561099999999911e+00 3.931877899999999815e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.300493000000000343e+00 3.839605900000000321e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.304332600000000397e+00 3.745171700000000242e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.308077800000000401e+00 3.648712999999999956e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.311726499999999795e+00 3.550366800000000211e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.315276899999999749e+00 3.450269400000000042e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.318727100000000263e+00 3.348556500000000186e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.322075700000000076e+00 3.245362799999999825e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.325321100000000030e+00 3.140821900000000111e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.328461899999999751e+00 3.035066399999999942e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.331496900000000316e+00 2.928227300000000102e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.334425200000000089e+00 2.820434600000000167e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.337245600000000145e+00 2.711816499999999963e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.339957400000000298e+00 2.602499600000000163e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.342559900000000361e+00 2.492609000000000144e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.345052500000000428e+00 2.382267799999999991e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.347434800000000266e+00 2.271597200000000094e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.349706399999999640e+00 2.160716500000000109e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.351867099999999766e+00 2.049742699999999862e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.353916899999999757e+00 1.938790799999999884e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.355855599999999939e+00 1.827973600000000129e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.357683599999999657e+00 1.717401500000000081e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.359401000000000082e+00 1.607182500000000139e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.361008199999999668e+00 1.497422200000000057e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.362505600000000427e+00 1.388223599999999919e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.363893899999999881e+00 1.279687300000000028e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.365173500000000040e+00 1.171911100000000081e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.366345500000000435e+00 1.064990300000000049e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.367410399999999804e+00 9.590174200000000856e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.368369500000000016e+00 8.540821400000000660e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.369223500000000371e+00 7.502714800000000010e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.369973800000000352e+00 6.476695999999999669e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.370621500000000381e+00 5.463578000000000184e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.371167800000000270e+00 4.464145299999999761e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.371614300000000064e+00 3.479153300000000122e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.371962199999999577e+00 2.509328199999999974e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.372213099999999741e+00 1.555366999999999991e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.372368599999999716e+00 6.179371400000000262e-04 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.372430399999999828e+00 -3.023232899999999919e-04 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.372400200000000403e+00 -1.204805900000000072e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.372279699999999991e+00 -2.088931899999999908e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.372070800000000368e+00 -2.954152199999999888e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.371775399999999756e+00 -3.799947000000000134e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.371395399999999931e+00 -4.625826500000000154e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.370932800000000285e+00 -5.431329900000000238e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.370389699999999600e+00 -6.216026099999999964e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.369768099999999933e+00 -6.979512999999999689e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.369070100000000068e+00 -7.721417700000000189e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.368298000000000236e+00 -8.441396000000000316e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.367453900000000111e+00 -9.139132499999999201e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.366539999999999644e+00 -9.814340300000000059e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.365558499999999675e+00 -1.046676000000000030e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.364511799999999830e+00 -1.109616199999999969e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.363402200000000342e+00 -1.170234199999999926e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.362231999999999665e+00 -1.228512399999999970e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.361003499999999811e+00 -1.284435899999999964e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.359719000000000122e+00 -1.337992500000000085e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.358381099999999897e+00 -1.389172600000000007e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.356991899999999696e+00 -1.437969000000000053e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.355553900000000311e+00 -1.484377400000000055e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.354069499999999593e+00 -1.528395700000000079e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.352541099999999830e+00 -1.570024399999999862e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.350971099999999758e+00 -1.609266399999999958e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.349361799999999612e+00 -1.646126800000000112e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.347715700000000183e+00 -1.680613300000000088e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.346035099999999929e+00 -1.712735699999999930e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.344322400000000250e+00 -1.742505800000000021e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.342579899999999604e+00 -1.769938100000000014e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.340809899999999999e+00 -1.795048600000000161e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.339014899999999564e+00 -1.817855800000000091e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.337196999999999747e+00 -1.838379999999999875e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.335358600000000173e+00 -1.856643499999999919e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.333502000000000187e+00 -1.872670300000000079e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.331629300000000349e+00 -1.886486500000000149e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.329742800000000003e+00 -1.898119700000000173e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.327844699999999989e+00 -1.907599499999999837e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.325937099999999980e+00 -1.914956699999999928e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.324022199999999927e+00 -1.920224099999999837e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.322101899999999830e+00 -1.923435899999999948e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.320178499999999921e+00 -1.924627500000000019e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.318253900000000201e+00 -1.923835999999999949e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.316329999999999778e+00 -1.921099799999999996e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.314408900000000102e+00 -1.916458299999999892e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.312492500000000284e+00 -1.909952300000000019e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.310582499999999762e+00 -1.901623800000000128e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.308680899999999703e+00 -1.891515699999999842e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.306789400000000434e+00 -1.879671899999999993e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.304909699999999617e+00 -1.866137500000000088e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.303043599999999635e+00 -1.850958200000000012e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.301192600000000255e+00 -1.834180599999999869e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.299358400000000024e+00 -1.815852100000000038e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.297542599999999879e+00 -1.796020699999999887e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.295746600000000193e+00 -1.774735100000000149e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.293971799999999561e+00 -1.752044599999999855e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.292219799999999807e+00 -1.727998999999999855e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.290491799999999856e+00 -1.702648299999999851e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.288789099999999799e+00 -1.676043300000000166e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.287113100000000010e+00 -1.648234800000000083e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.285464900000000021e+00 -1.619273900000000113e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.283845600000000253e+00 -1.589212099999999864e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.282256399999999630e+00 -1.558100999999999930e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.280698300000000067e+00 -1.525991999999999973e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.279172299999999929e+00 -1.492937000000000083e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.277679299999999962e+00 -1.458987500000000041e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.276220399999999700e+00 -1.424195200000000043e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.274796199999999935e+00 -1.388611499999999922e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.273407599999999640e+00 -1.352287800000000033e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.272055299999999889e+00 -1.315274999999999951e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.270739999999999981e+00 -1.277624200000000015e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.269462400000000102e+00 -1.239385699999999944e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.268222999999999878e+00 -1.200609700000000030e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.267022400000000104e+00 -1.161345899999999959e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.265861000000000125e+00 -1.121643699999999924e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.264739399999999847e+00 -1.081551899999999913e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.263657799999999831e+00 -1.041118800000000004e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.262616699999999703e+00 -1.000391999999999948e-02 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.261616300000000024e+00 -9.594186500000000811e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.260656899999999858e+00 -9.182452400000000806e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.259738699999999767e+00 -8.769175500000000317e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.258861699999999750e+00 -8.354806200000000280e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.258026300000000042e+00 -7.939787900000000107e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.257232300000000080e+00 -7.524555900000000352e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.256479800000000147e+00 -7.109537600000000179e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.255768899999999633e+00 -6.695152000000000221e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.255099399999999754e+00 -6.281809600000000382e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.254471200000000231e+00 -5.869911900000000099e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.253884199999999893e+00 -5.459851200000000009e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.253338199999999958e+00 -5.052010600000000212e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.252832999999999863e+00 -4.646763699999999740e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.252368299999999657e+00 -4.244474100000000284e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.251943899999999665e+00 -3.845495899999999863e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.251559300000000263e+00 -3.450172599999999819e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.251214300000000001e+00 -3.058837699999999819e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.250908400000000142e+00 -2.671814299999999889e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.250641199999999564e+00 -2.289414899999999906e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.250412299999999810e+00 -1.911941400000000037e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.250221100000000085e+00 -1.539684799999999987e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.250067099999999876e+00 -1.172925399999999929e-03 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.249949800000000444e+00 -8.119326000000000060e-04 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.249868700000000388e+00 -4.569646400000000152e-04 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.249823000000000128e+00 -1.082688500000000061e-04 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.249812099999999759e+00 2.339185900000000063e-04 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
6.249835499999999655e+00 5.693725899999999831e-04 2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
